Database	Dataset	AUC
KEGG	KIRC	1.0
KEGG	KIRC	0.9467592592592593
KEGG	KIRC	1.0
KEGG	KIRC	1.0
KEGG	KIRC	1.0
KEGG	KIRC	1.0
KEGG	KIRC	1.0
KEGG	KIRC	1.0
KEGG	KIRC	1.0
KEGG	KIRC	1.0
Reactome	KIRC	0.8981481481481481
Reactome	KIRC	1.0
Reactome	KIRC	1.0
Reactome	KIRC	1.0
Reactome	KIRC	1.0
Reactome	KIRC	1.0
Reactome	KIRC	1.0
Reactome	KIRC	1.0
Reactome	KIRC	1.0
Reactome	KIRC	1.0
WikiPathways	KIRC	1.0
WikiPathways	KIRC	1.0
WikiPathways	KIRC	1.0
WikiPathways	KIRC	1.0
WikiPathways	KIRC	1.0
WikiPathways	KIRC	1.0
WikiPathways	KIRC	1.0
WikiPathways	KIRC	0.8703703703703705
WikiPathways	KIRC	1.0
WikiPathways	KIRC	1.0
MPath	KIRC	0.8935185185185185
MPath	KIRC	1.0
MPath	KIRC	1.0
MPath	KIRC	1.0
MPath	KIRC	0.9973544973544974
MPath	KIRC	1.0
MPath	KIRC	1.0
MPath	KIRC	1.0
MPath	KIRC	1.0
MPath	KIRC	1.0
KEGG	BRCA	0.9902402402402403
KEGG	BRCA	0.9939939939939939
KEGG	BRCA	1.0
KEGG	BRCA	1.0
KEGG	BRCA	0.9950413223140496
KEGG	BRCA	0.9983471074380165
KEGG	BRCA	0.9933884297520661
KEGG	BRCA	0.9933884297520661
KEGG	BRCA	0.9950413223140495
KEGG	BRCA	0.9876033057851239
Reactome	BRCA	0.9962462462462462
Reactome	BRCA	0.9969969969969971
Reactome	BRCA	0.9946969696969697
Reactome	BRCA	0.9933884297520661
Reactome	BRCA	0.9933884297520661
Reactome	BRCA	0.9950413223140496
Reactome	BRCA	0.9983471074380165
Reactome	BRCA	0.9983471074380165
Reactome	BRCA	0.9983471074380165
Reactome	BRCA	0.9983471074380165
WikiPathways	BRCA	0.9579579579579579
WikiPathways	BRCA	0.9947447447447448
WikiPathways	BRCA	0.9651515151515152
WikiPathways	BRCA	0.968595041322314
WikiPathways	BRCA	0.9950413223140495
WikiPathways	BRCA	0.9900826446280993
WikiPathways	BRCA	0.9900826446280991
WikiPathways	BRCA	0.9859504132231405
WikiPathways	BRCA	0.98099173553719
WikiPathways	BRCA	0.9710743801652892
MPath	BRCA	0.996996996996997
MPath	BRCA	0.996996996996997
MPath	BRCA	1.0
MPath	BRCA	0.996996996996997
MPath	BRCA	0.996996996996997
MPath	BRCA	1.0
MPath	BRCA	1.0
MPath	BRCA	0.996996996996997
MPath	BRCA	1.0
MPath	BRCA	0.996996996996997
KEGG	LIHC	1.0
KEGG	LIHC	1.0
KEGG	LIHC	0.9891891891891892
KEGG	LIHC	1.0
KEGG	LIHC	1.0
KEGG	LIHC	1.0
KEGG	LIHC	1.0
KEGG	LIHC	0.9891891891891892
KEGG	LIHC	1.0
KEGG	LIHC	1.0
Reactome	LIHC	1.0
Reactome	LIHC	1.0
Reactome	LIHC	1.0
Reactome	LIHC	0.9945945945945946
Reactome	LIHC	0.9945945945945946
Reactome	LIHC	1.0
Reactome	LIHC	1.0
Reactome	LIHC	0.9945945945945946
Reactome	LIHC	1.0
Reactome	LIHC	1.0
WikiPathways	LIHC	1.0
WikiPathways	LIHC	0.9945945945945946
WikiPathways	LIHC	1.0
WikiPathways	LIHC	1.0
WikiPathways	LIHC	1.0
WikiPathways	LIHC	1.0
WikiPathways	LIHC	1.0
WikiPathways	LIHC	1.0
WikiPathways	LIHC	1.0
WikiPathways	LIHC	0.9945945945945946
MPath	LIHC	1.0
MPath	LIHC	1.0
MPath	LIHC	1.0
MPath	LIHC	1.0
MPath	LIHC	1.0
MPath	LIHC	1.0
MPath	LIHC	1.0
MPath	LIHC	0.9842105263157895
MPath	LIHC	1.0
MPath	LIHC	1.0
KEGG	PRAD	0.9066666666666666
KEGG	PRAD	0.86
KEGG	PRAD	0.992
KEGG	PRAD	0.956
KEGG	PRAD	0.9400000000000001
KEGG	PRAD	0.992
KEGG	PRAD	0.888
KEGG	PRAD	0.972
KEGG	PRAD	0.9836734693877551
KEGG	PRAD	0.8734693877551021
Reactome	PRAD	0.9233333333333333
Reactome	PRAD	0.9966666666666667
Reactome	PRAD	0.976
Reactome	PRAD	0.868
Reactome	PRAD	0.82
Reactome	PRAD	0.7959999999999999
Reactome	PRAD	0.928
Reactome	PRAD	0.884
Reactome	PRAD	0.7959183673469388
Reactome	PRAD	0.9265306122448979
WikiPathways	PRAD	0.9133333333333333
WikiPathways	PRAD	0.9233333333333333
WikiPathways	PRAD	0.8
WikiPathways	PRAD	0.988
WikiPathways	PRAD	0.9520000000000001
WikiPathways	PRAD	0.916
WikiPathways	PRAD	0.928
WikiPathways	PRAD	0.9840000000000001
WikiPathways	PRAD	0.8
WikiPathways	PRAD	0.8571428571428572
MPath	PRAD	0.93
MPath	PRAD	0.928
MPath	PRAD	0.9066666666666667
MPath	PRAD	0.7999999999999999
MPath	PRAD	0.996
MPath	PRAD	0.998
MPath	PRAD	0.9066666666666667
MPath	PRAD	0.93
MPath	PRAD	0.928
MPath	PRAD	0.996
